得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230331,7978422,230325,66599021565,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372247,                ,43511020,0130,0966372247,0000010
0964323132,      ,230331,7978422,230325,66599021576,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233113,                ,43512002,0130,0966233113,0000010
0964323132,      ,230331,7978422,230325,66599021580,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321115,                ,43513005,0130,0966321115,0000010
0964323132,      ,230331,7978422,230325,66599021591,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市中村町,2,熊本支店　　,0969326792,                ,43215094,0101,0969326792,0000010
0964323132,      ,230331,7978422,230325,66599021602,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964265516,                ,43212002,0051,0964265516,0000010
0964323132,      ,230331,7978422,230325,66599021613,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351111,                ,43531004,0141,0969351111,0000010
0964323132,      ,230331,7978422,230325,66599021624,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963282781,                ,43101067,0001,0963282781,0000010
0964323132,      ,230331,7978422,230325,66599021635,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市浦田町,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,230331,7978422,230325,66599021646,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964321341,                ,43213043,0001,0964321341,0000010
0964323132,      ,230331,7978422,230325,66599021650,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,下益城郡美里,2,熊本支店　　,0964462114,                ,43348040,0001,0964462114,0000010
0964323132,      ,230331,7978422,230325,66599021661,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市宮内出,2,大牟田　　　,0968631459,                ,43204013,0049,0968631459,0000010
0964323132,      ,230331,7978422,230325,66599021672,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968751127,                ,43206008,0049,0968751127,0000010
0964323132,      ,230331,7978422,230325,66599021683,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡玉東町,2,大牟田　　　,0968853180,                ,43364005,0049,0968853180,0000010
0964323132,      ,230331,7978422,230325,66599021694,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968343111,                ,43369001,0049,0968343111,0000010
0964323132,      ,230331,7978422,230325,66599021705,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡南関町,2,大牟田　　　,0968578509,                ,43367013,0049,0968578509,0000010
0964323132,      ,230331,7978422,230325,66599021716,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡長洲町,2,大牟田　　　,0968783272,                ,43368008,0049,0968783272,0000010
0964323132,      ,230331,7978422,230325,66599021720,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿９,2,熊本東（営）,0968431614,                ,43208037,0001,0968431614,0000010
0964323132,      ,230331,7978422,230325,66599021731,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府８,2,熊本東（営）,0968257235,                ,43210034,0001,0968257235,0000010
0964323132,      ,230331,7978422,230325,66599021742,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市竹迫２,2,熊本東（営）,0962481487,                ,43216006,0001,0962481487,0000010
0964323132,      ,230331,7978422,230325,66599021753,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962933111,                ,43403002,0001,0962933111,0000010
0964323132,      ,230331,7978422,230325,66599021764,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962324924,                ,43404002,0001,0962324924,0000010
0964323132,      ,230331,7978422,230325,66599021775,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967223254,                ,43214010,0001,0967223254,0000010
0964323132,      ,230331,7978422,230325,66599021786,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南小国,2,熊本東（営）,0967421144,                ,43423001,0001,0967421144,0000010
0964323132,      ,230331,7978422,230325,66599021790,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967462112,                ,43424006,0001,0967462112,0000010
0964323132,      ,230331,7978422,230325,66599021801,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡産山村,2,熊本東（営）,0967252213,                ,43425005,0001,0967252213,0000010
0964323132,      ,230331,7978422,230325,66599021812,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967622915,                ,43428009,0001,0967622915,0000010
0964323132,      ,230331,7978422,230325,66599021823,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967672707,                ,43433003,0001,0967672707,0000010
0964323132,      ,230331,7978422,230325,66599021834,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962794396,                ,43432002,0001,0962794396,0000010
0964323132,      ,230331,7978422,230325,66599021845,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962821607,                ,43441013,0001,0962821607,0000010
0964323132,      ,230331,7978422,230325,66599021856,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962372629,                ,43442003,0001,0962372629,0000010
0964323132,      ,230331,7978422,230325,66599021860,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962863277,                ,43443005,0001,0962863277,0000010
0964323132,      ,230331,7978422,230325,66599021871,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341176,                ,43444016,0001,0962341176,0000010
0964323132,      ,230331,7978422,230325,66599021882,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967721156,                ,43447079,0001,0967721156,0000010
0964323132,      ,230331,7978422,230325,66599021893,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965336342,                ,43202127,0041,0965336342,0000010
0964323132,      ,230331,7978422,230325,66599021904,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965525861,                ,43468009,0041,0965525861,0000010
0964323132,      ,230331,7978422,230325,66599021915,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市陣内１,2,出水営業所　,0966611617,                ,43205062,0107,0966611617,0000010
0964323132,      ,230331,7978422,230325,66599021926,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
0964323132,      ,230331,7978422,230325,66599021930,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966785520,                ,43484002,0107,0966785520,0000010
0964323132,      ,230331,7978422,230325,66599021941,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市麓町１,2,えびの営業所,0966222111,                ,43203070,0130,0966222111,0000010
0964323132,      ,230331,7978422,230325,66599021952,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町大,2,えびの営業所,0966381485,                ,43501002,0130,0966381485,0000010
0964323132,      ,230331,7978422,230325,66599021963,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966457225,                ,43514014,0130,0966457225,0000010
0964323132,      ,230331,7978422,230325,66599021974,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966421251,                ,43505004,0130,0966421251,0000010
0964323132,      ,230331,7978422,230325,66599021985,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966434111,                ,43506001,0130,0966434111,0000010
0964323132,      ,230331,7978422,230325,66599021996,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440314,                ,43507001,0130,0966440314,0000010
0964323132,      ,230331,7978422,230325,66599040001,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966351037,                ,43510002,0130,0966351037,0000010
0964323132,      ,230331,7978422,230325,66599040012,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372247,                ,43511020,0130,0966372247,0000010
0964323132,      ,230331,7978422,230325,66599040023,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966233613,                ,43512002,0130,0966233613,0000010
0964323132,      ,230331,7978422,230325,66599040034,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321115,                ,43513005,0130,0966321115,0000010
0964323132,      ,230331,7978422,230325,66599040045,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市東浜町,2,熊本支店　　,0969326790,                ,43215074,0101,0969326790,0000010
0964323132,      ,230331,7978422,230325,66599040056,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市大矢,2,熊本支店　　,0964265530,                ,43212002,0051,0964265530,0000010
0964323132,      ,230331,7978422,230325,66599040060,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351245,                ,43531004,0141,0969351245,0000010
0964323132,      ,230331,7978422,230325,66599040071,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281025,                ,43101094,0001,0963281025,0000010
0964323132,      ,230331,7978422,230325,66599040082,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281115,                ,43101094,0001,0963281115,0000010
0964323132,      ,230331,7978422,230325,66599040093,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964253200,                ,43104040,0001,0964253200,0000010
0964323132,      ,230331,7978422,230325,66599040104,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県東区桜,2,熊本支店　　,0963690077,                ,43201999,0001,0963690077,0000010
0964323132,      ,230331,7978422,230325,66599040115,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区戸,2,熊本東（営）,0963883516,                ,43102043,0001,0963883516,0000010
0964323132,      ,230331,7978422,230325,66599040126,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0963893311,                ,43102020,0001,0963893311,0000010
0964323132,      ,230331,7978422,230325,66599040130,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963281200,                ,43101094,0001,0963281200,0000010
0964323132,      ,230331,7978422,230325,66599040141,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区龍,2,熊本東（営）,0963488801,                ,43105074,0001,0963488801,0000010
0964323132,      ,230331,7978422,230325,66599040152,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963537012,                ,43101001,0001,0963537012,0000010
0964323132,      ,230331,7978422,230325,66599040163,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963531195,                ,43101094,0001,0963531195,0000010
0964323132,      ,230331,7978422,230325,66599040174,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0962739672,                ,43201999,0001,0962739672,0000010
0964323132,      ,230331,7978422,230325,66599040185,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964320351,                ,43213045,0001,0964320351,0000010
0964323132,      ,230331,7978422,230325,66599040196,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820305,                ,43441011,0001,0962820305,0000010
0964323132,      ,230331,7978422,230325,66599040200,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府１,2,熊本東（営）,0968254160,                ,43210034,0001,0968254160,0000010
0964323132,      ,230331,7978422,230325,66599040211,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岩崎１,2,大牟田　　　,0968742135,                ,43206008,0049,0968742135,0000010
0964323132,      ,230331,7978422,230325,66599040222,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968442120,                ,43208037,0001,0968442120,0000010
0964323132,      ,230331,7978422,230325,66599040233,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967221115,                ,43214010,0001,0967221115,0000010
0964323132,      ,230331,7978422,230325,66599040244,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市西片町,2,八代営業所　,0965333418,                ,43202084,0041,0965333418,0000010
0964323132,      ,230331,7978422,230325,66599040255,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822071,                ,43482001,0107,0966822071,0000010
0964323132,      ,230331,7978422,230325,66599040266,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966244117,                ,43203061,0130,0966244117,0000010
0964323132,      ,230331,7978422,230325,66599040270,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市今釜新,2,熊本支店　　,0969224256,                ,43215023,0101,0969224256,0000010
0964323132,      ,230331,7978422,230325,66599040281,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963621151,                ,43101093,0001,0963621151,0000010
0964323132,      ,230331,7978422,230325,66599040292,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市六田７,2,大牟田　　　,0968725500,                ,43206051,0049,0968725500,0000010
0964323132,      ,230331,7978422,230325,66599040303,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市大浜町,2,大牟田　　　,0968762121,                ,43206011,0049,0968762121,0000010
0964323132,      ,230331,7978422,230325,66599040314,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市　　　,2,熊本東（営）,0968415120,                ,43208049,0001,          ,0000010
0964323132,      ,230331,7978422,230325,66599040325,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市旭志川,2,熊本東（営）,0968233500,                ,43210040,0001,0968233500,0000010
0964323132,      ,230331,7978422,230325,66599040336,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967226111,                ,43214010,0001,0967226111,0000010
0964323132,      ,230331,7978422,230325,66599040340,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962341155,                ,43444012,0001,0962341155,0000010
0964323132,      ,230331,7978422,230325,66599040351,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964343311,                ,43213045,0001,0964343311,0000010
0964323132,      ,230331,7978422,230325,66599040362,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市古城町,2,八代営業所　,0965353333,                ,43202120,0041,0965353333,0000010
0964323132,      ,230331,7978422,230325,66599040373,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822515,                ,43482015,0107,0966822515,0000010
0964323132,      ,230331,7978422,230325,66599040384,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町一,2,えびの営業所,0966381101,                ,43501002,0130,0966381101,0000010
0964323132,      ,230331,7978422,230325,66599040395,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市南新町,2,熊本支店　　,0969232231,                ,43215089,0101,0969232231,0000010
0964323132,      ,230331,7978422,230325,66599040406,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市太田町,2,熊本支店　　,0969221100,                ,43215026,0101,0969221100,0000010
0964323132,      ,230331,7978422,230325,66599040410,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351441,                ,43531004,0141,0969351441,0000010
0964323132,      ,230331,7978422,230325,66599040421,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区春,2,熊本支店　　,0962119111,                ,43103008,0001,0962119111,0000010
0964323132,      ,230331,7978422,230325,66599040432,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962486411,                ,43216004,0001,0962486411,0000010
0964323132,      ,230331,7978422,230325,66599040443,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市栄３８,2,熊本東（営）,0962481188,                ,43216004,0001,0962481188,0000010
0964323132,      ,230331,7978422,230325,66599040454,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区健,2,熊本支店　　,0963680011,                ,43102026,0001,0963680011,0000010
0964323132,      ,230331,7978422,230325,66599040465,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区健,2,熊本支店　　,0963310007,                ,43102026,0001,0963310007,0000010
0964323132,      ,230331,7978422,230325,66599040476,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963845000,                ,43101003,0001,0963845000,0000010
0964323132,      ,230331,7978422,230325,66599040480,     ,1,    1,    0,     2,     900,       0,     0,       0, ,2,東京都千代田,2,東京支店　　,0335812331,                ,13101046,1285,0335812331,0000030
0964323132,      ,230331,7978422,230325,66599040491,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区元,2,熊本支店　　,0963578800,                ,43104101,0001,0963578800,0000010
0964323132,      ,230331,7978422,230325,66599040502,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720024,                ,43447047,0001,0967720024,0000010
0964323132,      ,230331,7978422,230325,66599040513,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市立願寺,2,大牟田　　　,0968732123,                ,43206049,0049,0968732123,0000010
0964323132,      ,230331,7978422,230325,66599040524,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968463101,                ,43208999,0001,0968463101,0000010
0964323132,      ,230331,7978422,230325,66599040535,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市泗水町,2,熊本東（営）,0968382621,                ,43210052,0001,0968382621,0000010
0964323132,      ,230331,7978422,230325,66599040546,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962932055,                ,43403020,0001,0962932055,0000010
0964323132,      ,230331,7978422,230325,66599040550,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967220070,                ,43214010,0001,0967220070,0000010
0964323132,      ,230331,7978422,230325,66599040561,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市一の宮,2,熊本東（営）,0967220045,                ,43214010,0001,0967220045,0000010
0964323132,      ,230331,7978422,230325,66599040572,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市鏡町大,2,八代営業所　,0965520076,                ,43202999,0041,0965520076,0000010
0964323132,      ,230331,7978422,230325,66599040583,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市泉町柿,2,八代営業所　,0965672012,                ,43202151,0041,0965672012,0000010
0964323132,      ,230331,7978422,230325,66599040594,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822034,                ,43482010,0107,0966822034,0000010
0964323132,      ,230331,7978422,230325,66599040605,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966451131,                ,43514001,0130,0966451131,0000010
0964323132,      ,230331,7978422,230325,66599040616,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969232141,                ,43215083,0101,0969232141,0000010
0964323132,      ,230331,7978422,230325,66599040620,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969351155,                ,43531999,0141,0969351155,0000010
0964323132,      ,230331,7978422,230327,48508973973,     ,1,    2,    0,   687,   30200,       0,     0,       0, ,2,止め　　　　,2,川越営業所　,          ,                ,        ,1310,          ,0001980
0964323132,      ,230331,7978422,230327,66599040653,     ,1,    1,    0,   301,    4800,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000160
0964323132,      ,230331,7978422,230329,48301517051,     ,1,    1,    0,   300,    3500,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0963405839,                ,43404999,0001,          ,0000090
0964323132,      ,230331,7978422,230329,66599040664,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963282365,                ,43101067,0001,0963282365,0000010
0964323132,      ,230331,7978422,230329,66599040675,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市港町２,2,八代営業所　,0965341997,                ,43202134,0041,0965341997,0000010
0964323132,      ,230331,7978422,230329,66599040686,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市西間下,2,えびの営業所,0966222111,                ,43203061,0130,0966222111,0000010
0964323132,      ,230331,7978422,230329,66599040690,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県荒尾市,2,大牟田　　　,0968631370,                ,43204013,0049,0968631370,0000010
0964323132,      ,230331,7978422,230329,66599040701,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966624101,                ,43205032,0107,0966624101,0000010
0964323132,      ,230331,7978422,230329,66599040712,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968751118,                ,43206008,0049,0968751118,0000010
0964323132,      ,230331,7978422,230329,66599040723,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県山鹿市,2,熊本東（営）,0968437211,                ,43208037,0001,0968437211,0000010
0964323132,      ,230331,7978422,230329,66599040734,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池市,2,熊本東（営）,0968257217,                ,43210034,0001,0968257217,0000010
0964323132,      ,230331,7978422,230329,66599040745,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964221111,                ,43211012,0001,0964221111,0000010
0964323132,      ,230331,7978422,230329,66599040756,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上天草,2,熊本支店　　,0964265524,                ,43212002,0051,0964265524,0000010
0964323132,      ,230331,7978422,230329,66599040760,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇城市,2,熊本支店　　,0964321598,                ,43213043,0001,0964321598,0000010
0964323132,      ,230331,7978422,230329,66599040771,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇市,2,熊本東（営）,0967223135,                ,43214010,0001,0967223135,0000010
0964323132,      ,230331,7978422,230329,66599040782,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草市,2,熊本支店　　,0969327861,                ,43215074,0101,0969327861,0000010
0964323132,      ,230331,7978422,230329,66599040793,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県合志市,2,熊本東（営）,0962481202,                ,43216006,0001,0962481202,0000010
0964323132,      ,230331,7978422,230329,66599040804,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県下益城,2,熊本支店　　,0964471114,                ,43348047,0001,0964471114,0000010
0964323132,      ,230331,7978422,230329,66599040815,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968853183,                ,43364005,0049,0968853183,0000010
0964323132,      ,230331,7978422,230329,66599040826,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968578579,                ,43367013,0049,0968578579,0000010
0964323132,      ,230331,7978422,230329,66599040830,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968783111,                ,43368008,0049,0968783111,0000010
0964323132,      ,230331,7978422,230329,66599040841,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名郡,2,大牟田　　　,0968865723,                ,43369006,0049,0968865723,0000010
0964323132,      ,230331,7978422,230329,66599040852,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962933113,                ,43403002,0001,0962933113,0000010
0964323132,      ,230331,7978422,230329,66599040863,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962322114,                ,43404002,0001,0962322114,0000010
0964323132,      ,230331,7978422,230329,66599040874,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967421113,                ,43423001,0001,0967421113,0000010
0964323132,      ,230331,7978422,230329,66599040885,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967462115,                ,43424006,0001,0967462115,0000010
0964323132,      ,230331,7978422,230329,66599040896,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967252212,                ,43425005,0001,0967252212,0000010
0964323132,      ,230331,7978422,230329,66599040900,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967622225,                ,43428009,0001,0967622225,0000010
0964323132,      ,230331,7978422,230329,66599040911,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0962794389,                ,43432002,0001,0962794389,0000010
0964323132,      ,230331,7978422,230329,66599040922,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0967673176,                ,43433003,0001,0967673176,0000010
0964323132,      ,230331,7978422,230329,66599040933,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962820472,                ,43441013,0001,0962820472,0000010
0964323132,      ,230331,7978422,230329,66599040944,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962372597,                ,43442003,0001,0962372597,0000010
0964323132,      ,230331,7978422,230329,66599040955,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0962898077,                ,43443005,0001,0962898077,0000010
0964323132,      ,230331,7978422,230329,66599040966,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962341169,                ,43444016,0001,0962341169,0000010
0964323132,      ,230331,7978422,230329,66599040970,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,熊本県上益城,2,熊本東（営）,0967724002,                ,43447079,0001,0967724002,0000010
0964323132,      ,230331,7978422,230329,66599040981,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代郡,2,八代営業所　,0965527154,                ,43468009,0041,0965527154,0000010
0964323132,      ,230331,7978422,230329,66599040992,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966822511,                ,43482001,0107,0966822511,0000010
